match_id,league,league_name,date,home_team,away_team,home_score,away_score,status,completed,venue
760415,fifa.world,FIFA World Cup 2026,2026-06-11,Mexico,South Africa,2,0,post,True,Estadio Banorte
760414,fifa.world,FIFA World Cup 2026,2026-06-12,South Korea,Czechia,2,1,post,True,Estadio Akron
760416,fifa.world,FIFA World Cup 2026,2026-06-12,Canada,Bosnia-Herzegovina,1,1,post,True,BMO Field
760417,fifa.world,FIFA World Cup 2026,2026-06-13,United States,Paraguay,4,1,post,True,SoFi Stadium
760420,fifa.world,FIFA World Cup 2026,2026-06-13,Qatar,Switzerland,1,1,post,True,Levi's Stadium
760419,fifa.world,FIFA World Cup 2026,2026-06-13,Brazil,Morocco,1,1,post,True,MetLife Stadium
760418,fifa.world,FIFA World Cup 2026,2026-06-14,Haiti,Scotland,0,1,post,True,Gillette Stadium
760421,fifa.world,FIFA World Cup 2026,2026-06-14,Australia,Türkiye,2,0,post,True,BC Place
760422,fifa.world,FIFA World Cup 2026,2026-06-14,Germany,Curaçao,7,1,post,True,NRG Stadium
760425,fifa.world,FIFA World Cup 2026,2026-06-14,Netherlands,Japan,2,2,post,True,AT&T Stadium
760423,fifa.world,FIFA World Cup 2026,2026-06-14,Ivory Coast,Ecuador,1,0,post,True,Lincoln Financial Field
760424,fifa.world,FIFA World Cup 2026,2026-06-15,Sweden,Tunisia,5,1,post,True,Estadio BBVA
760428,fifa.world,FIFA World Cup 2026,2026-06-15,Spain,Cape Verde,0,0,post,True,Mercedes-Benz Stadium
760426,fifa.world,FIFA World Cup 2026,2026-06-15,Belgium,Egypt,1,1,post,True,Lumen Field
760429,fifa.world,FIFA World Cup 2026,2026-06-15,Saudi Arabia,Uruguay,1,1,post,True,Hard Rock Stadium
760427,fifa.world,FIFA World Cup 2026,2026-06-16,Iran,New Zealand,2,2,post,True,SoFi Stadium
760432,fifa.world,FIFA World Cup 2026,2026-06-16,France,Senegal,3,1,post,True,MetLife Stadium
760430,fifa.world,FIFA World Cup 2026,2026-06-16,Iraq,Norway,1,4,post,True,Gillette Stadium
760433,fifa.world,FIFA World Cup 2026,2026-06-17,Argentina,Algeria,3,0,post,True,GEHA Field at Arrowhead Stadium
760431,fifa.world,FIFA World Cup 2026,2026-06-17,Austria,Jordan,3,1,post,True,Levi's Stadium
760435,fifa.world,FIFA World Cup 2026,2026-06-17,Portugal,Congo DR,1,1,post,True,NRG Stadium
760437,fifa.world,FIFA World Cup 2026,2026-06-17,England,Croatia,4,2,post,True,AT&T Stadium
760434,fifa.world,FIFA World Cup 2026,2026-06-17,Ghana,Panama,1,0,post,True,BMO Field
760436,fifa.world,FIFA World Cup 2026,2026-06-18,Uzbekistan,Colombia,1,3,post,True,Estadio Banorte
760438,fifa.world,FIFA World Cup 2026,2026-06-18,Czechia,South Africa,1,1,post,True,Mercedes-Benz Stadium
760439,fifa.world,FIFA World Cup 2026,2026-06-18,Switzerland,Bosnia-Herzegovina,4,1,post,True,SoFi Stadium
760440,fifa.world,FIFA World Cup 2026,2026-06-18,Canada,Qatar,6,0,post,True,BC Place
760441,fifa.world,FIFA World Cup 2026,2026-06-19,Mexico,South Korea,1,0,post,True,Estadio Akron
760442,fifa.world,FIFA World Cup 2026,2026-06-19,United States,Australia,2,0,post,True,Lumen Field
760445,fifa.world,FIFA World Cup 2026,2026-06-19,Scotland,Morocco,0,1,post,True,Gillette Stadium
760444,fifa.world,FIFA World Cup 2026,2026-06-20,Brazil,Haiti,3,0,post,True,Lincoln Financial Field
760443,fifa.world,FIFA World Cup 2026,2026-06-20,Türkiye,Paraguay,0,1,post,True,Levi's Stadium
760447,fifa.world,FIFA World Cup 2026,2026-06-20,Netherlands,Sweden,5,1,post,True,NRG Stadium
760448,fifa.world,FIFA World Cup 2026,2026-06-20,Germany,Ivory Coast,2,1,post,True,BMO Field
760446,fifa.world,FIFA World Cup 2026,2026-06-21,Ecuador,Curaçao,0,0,post,True,GEHA Field at Arrowhead Stadium
760449,fifa.world,FIFA World Cup 2026,2026-06-21,Tunisia,Japan,0,4,post,True,Estadio BBVA
760453,fifa.world,FIFA World Cup 2026,2026-06-21,Spain,Saudi Arabia,4,0,post,True,Mercedes-Benz Stadium
760451,fifa.world,FIFA World Cup 2026,2026-06-21,Belgium,Iran,0,0,post,True,SoFi Stadium
760450,fifa.world,FIFA World Cup 2026,2026-06-21,Uruguay,Cape Verde,2,2,post,True,Hard Rock Stadium
760452,fifa.world,FIFA World Cup 2026,2026-06-22,New Zealand,Egypt,1,3,post,True,BC Place
760456,fifa.world,FIFA World Cup 2026,2026-06-22,Argentina,Austria,2,0,post,True,AT&T Stadium
760457,fifa.world,FIFA World Cup 2026,2026-06-22,France,Iraq,3,0,post,True,Lincoln Financial Field
760454,fifa.world,FIFA World Cup 2026,2026-06-23,Norway,Senegal,3,2,post,True,MetLife Stadium
760455,fifa.world,FIFA World Cup 2026,2026-06-23,Jordan,Algeria,1,2,post,True,Levi's Stadium
760461,fifa.world,FIFA World Cup 2026,2026-06-23,Portugal,Uzbekistan,5,0,post,True,NRG Stadium
760458,fifa.world,FIFA World Cup 2026,2026-06-23,England,Ghana,0,0,post,True,Gillette Stadium
760460,fifa.world,FIFA World Cup 2026,2026-06-23,Panama,Croatia,0,1,post,True,BMO Field
760459,fifa.world,FIFA World Cup 2026,2026-06-24,Colombia,Congo DR,1,0,post,True,Estadio Akron
760462,fifa.world,FIFA World Cup 2026,2026-06-24,Bosnia-Herzegovina,Qatar,3,1,post,True,Lumen Field
760463,fifa.world,FIFA World Cup 2026,2026-06-24,Switzerland,Canada,2,1,post,True,BC Place
760464,fifa.world,FIFA World Cup 2026,2026-06-24,Morocco,Haiti,4,2,post,True,Mercedes-Benz Stadium
760465,fifa.world,FIFA World Cup 2026,2026-06-24,Scotland,Brazil,0,3,post,True,Hard Rock Stadium
760467,fifa.world,FIFA World Cup 2026,2026-06-25,Czechia,Mexico,0,3,post,True,Estadio Banorte
760466,fifa.world,FIFA World Cup 2026,2026-06-25,South Africa,South Korea,1,0,post,True,Estadio BBVA
760473,fifa.world,FIFA World Cup 2026,2026-06-25,Curaçao,Ivory Coast,0,2,post,True,Lincoln Financial Field
760468,fifa.world,FIFA World Cup 2026,2026-06-25,Ecuador,Germany,2,1,post,True,MetLife Stadium
760471,fifa.world,FIFA World Cup 2026,2026-06-25,Japan,Sweden,1,1,post,True,AT&T Stadium
760472,fifa.world,FIFA World Cup 2026,2026-06-25,Tunisia,Netherlands,1,3,post,True,GEHA Field at Arrowhead Stadium
760469,fifa.world,FIFA World Cup 2026,2026-06-26,Paraguay,Australia,0,0,post,True,Levi's Stadium
760470,fifa.world,FIFA World Cup 2026,2026-06-26,Türkiye,United States,3,2,post,True,SoFi Stadium
760475,fifa.world,FIFA World Cup 2026,2026-06-26,Norway,France,1,4,post,True,Gillette Stadium
760474,fifa.world,FIFA World Cup 2026,2026-06-26,Senegal,Iraq,5,0,post,True,BMO Field
760478,fifa.world,FIFA World Cup 2026,2026-06-27,Cape Verde,Saudi Arabia,0,0,post,True,NRG Stadium
760479,fifa.world,FIFA World Cup 2026,2026-06-27,Uruguay,Spain,0,1,post,True,Estadio Akron
760476,fifa.world,FIFA World Cup 2026,2026-06-27,Egypt,Iran,1,1,post,True,Lumen Field
760477,fifa.world,FIFA World Cup 2026,2026-06-27,New Zealand,Belgium,1,5,post,True,BC Place
760480,fifa.world,FIFA World Cup 2026,2026-06-27,Croatia,Ghana,2,1,post,True,Lincoln Financial Field
760485,fifa.world,FIFA World Cup 2026,2026-06-27,Panama,England,0,2,post,True,MetLife Stadium
760481,fifa.world,FIFA World Cup 2026,2026-06-27,Colombia,Portugal,0,0,post,True,Hard Rock Stadium
760482,fifa.world,FIFA World Cup 2026,2026-06-27,Congo DR,Uzbekistan,3,1,post,True,Mercedes-Benz Stadium
760484,fifa.world,FIFA World Cup 2026,2026-06-28,Algeria,Austria,3,3,post,True,GEHA Field at Arrowhead Stadium
760483,fifa.world,FIFA World Cup 2026,2026-06-28,Jordan,Argentina,1,3,post,True,AT&T Stadium
760486,fifa.world,FIFA World Cup 2026,2026-06-28,South Africa,Canada,0,1,post,True,SoFi Stadium
760487,fifa.world,FIFA World Cup 2026,2026-06-29,Brazil,Japan,2,1,post,True,NRG Stadium
760489,fifa.world,FIFA World Cup 2026,2026-06-29,Germany,Paraguay,1,1,post,True,Gillette Stadium
760488,fifa.world,FIFA World Cup 2026,2026-06-30,Netherlands,Morocco,1,1,post,True,Estadio BBVA
760490,fifa.world,FIFA World Cup 2026,2026-06-30,Ivory Coast,Norway,1,2,post,True,AT&T Stadium
760492,fifa.world,FIFA World Cup 2026,2026-06-30,France,Sweden,3,0,post,True,MetLife Stadium
760491,fifa.world,FIFA World Cup 2026,2026-07-01,Mexico,Ecuador,2,0,post,True,Estadio Banorte
760495,fifa.world,FIFA World Cup 2026,2026-07-01,England,Congo DR,2,1,post,True,Mercedes-Benz Stadium
760493,fifa.world,FIFA World Cup 2026,2026-07-01,Belgium,Senegal,3,2,post,True,Lumen Field
760494,fifa.world,FIFA World Cup 2026,2026-07-02,United States,Bosnia-Herzegovina,2,0,post,True,Levi's Stadium
760497,fifa.world,FIFA World Cup 2026,2026-07-02,Spain,Austria,3,0,post,True,SoFi Stadium
760496,fifa.world,FIFA World Cup 2026,2026-07-02,Portugal,Croatia,2,1,post,True,BMO Field
760498,fifa.world,FIFA World Cup 2026,2026-07-03,Switzerland,Algeria,2,0,post,True,BC Place
760499,fifa.world,FIFA World Cup 2026,2026-07-03,Australia,Egypt,1,1,post,True,AT&T Stadium
760500,fifa.world,FIFA World Cup 2026,2026-07-03,Argentina,Cape Verde,3,2,post,True,Hard Rock Stadium
760501,fifa.world,FIFA World Cup 2026,2026-07-04,Colombia,Ghana,1,0,post,True,GEHA Field at Arrowhead Stadium
760502,fifa.world,FIFA World Cup 2026,2026-07-04,Canada,Morocco,0,3,post,True,NRG Stadium
760503,fifa.world,FIFA World Cup 2026,2026-07-04,Paraguay,France,0,1,post,True,Lincoln Financial Field
760504,fifa.world,FIFA World Cup 2026,2026-07-05,Brazil,Norway,1,2,post,True,MetLife Stadium
760505,fifa.world,FIFA World Cup 2026,2026-07-06,Mexico,England,2,3,post,True,Estadio Banorte
760506,fifa.world,FIFA World Cup 2026,2026-07-06,Portugal,Spain,0,1,post,True,AT&T Stadium
760507,fifa.world,FIFA World Cup 2026,2026-07-07,United States,Belgium,1,4,post,True,Lumen Field
760509,fifa.world,FIFA World Cup 2026,2026-07-07,Argentina,Egypt,3,2,post,True,Mercedes-Benz Stadium
760508,fifa.world,FIFA World Cup 2026,2026-07-07,Switzerland,Colombia,0,0,post,True,BC Place
760510,fifa.world,FIFA World Cup 2026,2026-07-09,France,Morocco,2,0,post,True,Gillette Stadium
760511,fifa.world,FIFA World Cup 2026,2026-07-10,Spain,Belgium,2,1,post,True,SoFi Stadium
760512,fifa.world,FIFA World Cup 2026,2026-07-11,Norway,England,1,2,post,True,Hard Rock Stadium
760513,fifa.world,FIFA World Cup 2026,2026-07-12,Argentina,Switzerland,3,1,post,True,GEHA Field at Arrowhead Stadium
760514,fifa.world,FIFA World Cup 2026,2026-07-14,France,Spain,0,2,post,True,AT&T Stadium
760515,fifa.world,FIFA World Cup 2026,2026-07-15,England,Argentina,1,2,post,True,Mercedes-Benz Stadium
760516,fifa.world,FIFA World Cup 2026,2026-07-18,France,England,4,6,post,True,Hard Rock Stadium
760517,fifa.world,FIFA World Cup 2026,2026-07-19,Spain,Argentina,1,0,post,True,MetLife Stadium
401878416,sco.1,Scottish Premiership,2026-07-31,Dundee United,Rangers,0,0,pre,False,Tannadice Park
